530,5320
535,2066
537,1765
538,5979
540,3723
542,1822
543,5770
544,6418
545,1250
548,4536
549,2127
550,5014
551,879
552,3997
555,5095
556,5437
559,5973
561,4670
562,4735
566,4517
568,2831
572,6192
574,5512
575,4609
576,155
577,3305
581,3623
584,1591
587,5906
588,2954
589,3142
591,3567
593,4563
596,3073
599,673
601,1583
603,3895
605,658
607,1486
608,2370
609,1742
610,1922
611,3184
612,4149
614,2678
615,1546
616,1291
617,3378
618,743
620,723
621,3609
622,4280
623,1053
624,911
625,2758
626,1175
627,4709
631,2216
632,813
635,4105
636,4727
639,3882
641,1303
645,1520
650,472
652,5841
654,1303
655,4947
656,743
657,6404
660,338
661,4992
662,1874
663,1879
664,3841
665,5738
667,523
670,3412
671,5794
672,2994
674,3501
675,2805
677,1825
679,1526
682,1867
684,1846
686,5938
687,4847
688,1882
689,4868
690,4451
692,5205
696,5043
699,1821
702,5824
704,6414
710,6035
713,796
715,4821
717,5675
722,3206
724,84
728,2174
730,1706
733,4896
737,1229
738,3222
739,36
741,2227
742,1240
743,1638
744,3915
745,3510
746,1717
748,922
749,1491
750,3117
752,1700
754,2527
758,5200
759,101
762,3531
763,5920
766,2582
768,12
770,867
771,6041
773,2103
775,5124
779,4469
780,3016
781,4616
784,52
788,6084
789,855
791,1171
792,3445
794,4283
795,3846
796,3223
797,4671
799,6624
800,1888
801,3453
807,5440
810,437
811,6465
813,288
816,3839
818,5689
821,2909
822,2875
823,496
825,5736
827,6675
830,3915
832,6479
833,3555
834,6316
835,4092
838,5610
841,1762
842,711
843,1754
847,3160
850,1913
852,927
853,5983
855,5154
856,883
857,3721
861,2493
867,1058
870,3982
871,3174
875,6544
876,2317
877,3519
878,6514
879,1436
882,4888
883,4591
885,6038
886,2684
887,2172
888,1473
890,4773
891,6141
894,1304
898,23
899,4356
902,5197
906,1380
912,4843
915,2399
916,4501
917,1870
919,1284
920,3674
921,444
922,39
924,5920
925,3876
927,3369
928,4604
932,1462
934,1716
936,889
940,3828
941,2455
943,3305
948,6594
950,4626
951,4765
953,5769
955,5008
956,4713
957,4931
958,5337
960,5355
965,3557
966,5484
967,3406
970,5366
972,5467
974,4252
975,975
976,4290
977,369
979,6132
983,2399
985,3870
989,6521
990,5797
995,4628
1002,5162
1005,1307
1007,6104
1009,2305
1010,4033
1013,3338
1014,1235
1017,965
1020,3925
1021,1795
1022,1161
1025,1549
1029,1335
1030,2182
1032,1756
1033,5900
1034,1918
1036,3098
1037,3627
1038,964
1039,5359
1043,1929
1044,6354
1047,3291
1049,6404
1052,1061
1053,245
1054,4425
1056,762
1058,2202
1059,4451
1061,5420
1064,1683
1066,3564
1067,1583
1069,2464
1071,1977
1073,1961
1076,6641
1078,2643
1079,3533
1084,6098
1088,1520
1090,1100
1093,3712
1094,2926
1096,1951
1098,2798
1099,2702
1103,3617
1105,1848
1106,1848
1111,1846
1112,2797
1116,6328
1119,4008
1120,1506
1121,3170
1123,1951
1125,2345
1127,5547
1129,5994
1130,4166
1131,2682
1132,5826
1133,2779
1136,917
1137,771
1141,5046
1142,713
1144,5477
1145,1479
1147,4092
1149,3925
1153,2585
1154,4654
1157,6258
1160,3903
1161,3781
1164,5876
1165,2256
1166,6645
1168,3417
1169,5223
1170,977
1172,569
1174,912
1175,5060
1179,4605
1188,166
1190,4970
1194,625
1196,3066
1197,978
1200,755
1202,594
1204,5936
1205,3077
1209,2063
1213,1315
1215,120
1217,4771
1221,5534
1222,5973
1223,1633
1224,5108
1225,4277
1226,4109
1227,5912
1228,2284
1229,2569
1230,5603
1231,1327
1233,3345
1238,1625
1239,1891
1241,4925
1242,920
1243,1501
1244,2454
1246,1304
1248,5193
1250,5729
1251,5559
1253,2881
1255,3839
1256,5160
1257,3257
1258,1187
1259,3442
1260,2643
1263,3024
1265,1485
1270,5906
1272,1561
1274,2398
1279,2366
1283,5661
1284,210
1285,1023
1286,3332
1290,6501
1297,5339
1298,3354
1300,2777
1304,3744
1305,2465
1306,2920
1309,5854
1313,2694
1314,5666
1315,4094
1319,2579
1320,2332
1322,2459
1323,5282
1324,4030
1325,1364
1327,950
1328,1194
1330,4003
1331,2109
1336,3159
1337,5262
1342,972
1343,5841
1344,3655
1345,4929
1347,6632
1350,464
1351,644
1352,6413
1354,5474
1357,6283
1361,6501
1362,6054
1363,5216
1365,2436
1367,5894
1369,3851
1371,5995
1372,1546
1373,1611
1374,2342
1379,529
1382,5317
1383,2772
1385,6512
1386,1706
1388,4004
1391,1255
1392,3514
1393,5076
1394,5642
1398,4270
1399,5807
1400,2102
1401,282
1403,1404
1406,2524
1407,878
1409,1194
1410,6380
1412,1572
1416,2821
1418,6086
1419,5253
1420,1097
1424,891
1427,2516
1428,3056
1433,4328
1437,4448
1439,6431
1442,950
1443,2678
1444,2371
1446,3496
1448,1365
1449,5362
1451,6441
1452,527
1453,6679
1457,5020
1461,2137
1462,4659
1466,239
1467,869
1473,5982
1474,5360
1475,141
1476,5998
1478,4109
1479,4727
1480,4815
1481,2843
1482,6252
1488,2930
1489,4425
1490,6385
1492,4826
1494,6023
1501,4587
1502,5533
1508,3739
1509,3499
1511,5081
1512,5313
1514,2992
1515,352
1516,5090
1517,2185
1518,385
1521,2328
1522,3916
1524,349
1526,4883
1527,5243
1531,643
1532,6490
1535,6594
1539,1539
1541,1666
1542,1531
1543,4612
1544,3794
1545,6293
1547,2943
1548,1427
1549,5200
1550,2331
1551,1219
1553,1436
1557,5570
1559,5
1563,3511
1564,6333
1565,1230
1566,4089
1568,1386
1571,72
1577,3718
1578,5823
1581,6170
1585,898
1586,3757
1587,5894
1595,667
1596,2231
1597,5797
1601,4358
1602,4540
1604,2687
1605,4940
1610,2400
1611,3707
1613,2999
1614,6524
1615,927
1616,1451
1617,2841
1622,2721
1623,2283
1624,3446
1627,1871
1628,2335
1631,1575
1632,6012
1634,5708
1635,1368
1637,4730
1641,2798
1643,947
1644,3525
1645,1127
1647,1250
1649,5657
1650,5183
1651,5271
1652,5079
1653,2264
1654,1970
1656,696
1657,1326
1660,5368
1662,537
1663,1320
1667,1253
1669,3441
1670,6676
1672,4135
1674,2467
1676,825
1677,1552
1678,5412
1679,5842
1680,5939
1682,1762
1684,2972
1686,2468
1688,2801
1689,2939
1691,3349
1692,4226
1693,4576
1695,3615
1696,2628
1697,5399
1699,3367
1700,278
1701,645
1705,3170
1708,2065
1711,3313
1712,4498
1717,2686
1726,3091
1728,3666
1729,6266
1730,502
1732,2196
1740,3663
1742,5824
1743,1798
1744,39
1747,928
1749,1031
1751,3146
1754,2303
1755,1227
1757,5057
1761,1272
1762,5670
1763,2258
1765,2232
1769,616
1771,435
1774,5672
1776,1324
1777,4661
1778,2949
1779,3601
1783,4292
1784,1318
1786,5697
1787,5335
1789,5101
1790,6348
1791,3379
1792,1467
1794,2349
1795,1004
1796,2435
1797,551
1798,5481
1799,558
1801,5481
1805,5052
1806,238
1807,5213
1809,5357
1812,4216
1814,54
1817,5163
1819,3526
1821,5892
1823,554
1824,4870
1825,5709
1826,5757
1829,3935
1831,6571
1832,5428
1834,4157
1836,2543
1838,4375
1843,840
1844,5857
1846,5146
1847,3192
1848,4762
1849,6363
1851,3173
1853,6219
1857,2405
1859,3162
1861,6262
1862,547
1866,4192
1867,4915
1869,163
1870,2667
1871,163
1873,1625
1879,3236
1880,376
1883,4956
1886,2511
1894,1374
1897,2395
1898,256
1900,4529
1905,3991
1906,6313
1907,5712
1908,889
1909,4790
1912,2442
1913,5744
1915,658
1916,2228
1918,1138
1919,4426
1920,3916
1921,6639
1923,6442
1925,6167
1926,1816
1927,806
1928,6049
1929,4957
1930,5635
1934,3094
1935,6152
1936,963
1937,6400
1941,429
1943,3222
1947,4243
1948,3374
1951,504
1952,2387
1954,2270
1955,1820
1958,263
1960,1569
1961,6079
1962,913
1964,4912
1970,2951
1971,3252
1973,2027
1974,5578
1975,2590
1976,3379
1978,1078
1981,928
1984,4060
1986,275
1988,1829
1989,2315
1990,5292
1995,1147
1996,1459
1997,1839
1998,2441
2002,5224
2003,4141
2005,593
2006,2992
2007,3101
2011,6447
2015,6398
2016,5213
2019,4133
2020,1472
2021,5497
2022,5420
2025,2028
2027,228
2028,5819
2030,1470
2031,324
2033,5234
2034,3666
2039,985
2046,5780
2048,4625
2049,6542
2050,4757
2052,1596
2056,303
2057,2615
2060,4009
2061,5728
2062,3178
2064,1042
2065,1857
2067,2707
2068,6635
2069,5480
2070,2400
2072,2739
2074,3481
2081,30
2085,4072
2087,716
2090,6558
2092,5039
2094,6015
2095,1428
2097,6418
2098,1307
2101,5530
2104,5265
2105,2729
2108,1936
2109,6405
2110,1794
2111,4274
2112,487
2117,6100
2121,3042
2122,4430
2124,4612
2125,4773
2128,2481
2129,824
2133,3369
2135,3488
2136,2898
2137,463
2138,4705
2139,6149
2141,3507
2143,892
2146,2298
2148,2361
2150,5123
2153,4605
2155,4260
2156,2933
2157,3540
2160,4682
2162,2143
2167,2954
2169,4086
2171,45
2175,1439
2176,1245
2178,5177
2181,865
2183,3308
2185,1484
2189,1103
2193,3476
2196,5622
2200,5857
2201,3256
2202,2819
2203,3407
2205,1622
2207,2868
2208,1553
2210,3434
2212,312
2213,6678
2214,5349
2215,2552
2217,1559
2218,1720
2220,2240
2226,4366
2229,2278
2230,581
2232,2155
2233,3120
2236,5575
2237,686
2241,5642
2243,5466
2244,5180
2248,350
2249,3485
2253,916
2256,3908
2258,4329
2260,3261
2264,5860
2266,2160
2267,3596
2268,5974
2272,2651
2275,1071
2276,1597
2277,929
2278,3217
2279,2530
2280,6394
2282,5502
2286,5039
2288,6382
2289,6559
2290,3947
2292,824
2293,4166
2295,3018
2296,2050
2297,5333
2298,6271
2299,6205
2302,4894
2303,900
2307,128
2309,3142
2312,4616
2315,3037
2319,1791
2320,749
2321,1950
2324,5686
2325,2955
2328,3680
2330,5910
2331,3153
2332,5372
2333,4805
2334,1111
2336,1151
2337,5550
2340,1811
2341,1310
2342,1311
2343,3352
2344,5465
2345,5271
2347,6251
2348,5810
2349,5300
2350,1879
2351,2458
2352,828
2355,98
2356,4628
2357,486
2359,3643
2361,127
2363,3632
2366,2834
2367,5897
2368,5875
2369,1855
2371,3857
2372,3146
2373,187
2374,4884
2379,3850
2380,1252
2385,5572
2388,4032
2391,3809
2392,4369
2393,2581
2394,5189
2395,1651
2396,677
2398,5451
2400,1003
2402,5045
2404,2134
2407,2099
2408,4000
2410,6428
2416,292
2417,4445
2418,1534
2419,4942
2421,1587
2425,1209
2426,2519
2427,615
2429,2614
2430,1202
2431,2422
2435,1890
2440,2646
2441,2624
2442,5721
2444,5053
2446,5196
2448,781
2451,1689
2452,89
2454,3352
2457,4129
2459,1074
2462,4179
2463,2215
2464,761
2465,10
2466,2494
2467,1223
2468,3975
2469,6133
2471,5506
2473,1931
2475,4572
2478,480
2481,2323
2483,3133
2486,5502
2488,3641
2490,4295
2491,507
2492,3245
2493,6669
2495,2123
2496,4504
2498,3308
2499,2490
2500,4504
2501,2645
2502,1761
2503,5477
2504,3707
2506,5540
2507,5877
2508,6005
2509,2431
2510,2624
2511,755
2513,1851
2514,140
2515,1191
2517,3555
2519,1816
2522,6279
2528,5346
2530,2263
2531,1483
2532,2628
2533,307
2534,329
2535,6607
2536,5284
2539,3749
2540,3017
2541,5584
2542,1248
2544,286
2546,5175
2547,129
2551,3709
2552,1835
2553,4852
2554,1284
2558,6301
2559,6113
2560,3291
2561,6547
2563,1376
2564,1282
2566,3750
2568,2019
2573,4472
2574,4051
2577,5617
2580,6325
2581,3762
2582,501
2587,1183
2588,1415
2589,4551
2590,52
2591,4847
2593,3642
2600,2599
2601,2688
2602,5431
2603,3384
2608,5160
2609,5519
2610,3449
2612,2415
2613,5013
2620,1023
2622,573
2625,5499
2627,554
2631,1527
2635,1874
2637,6422
2638,5169
2639,3806
2641,1498
2644,2232
2645,1355
2646,3851
2647,2417
2652,1780
2653,2841
2655,145
2656,670
2658,1766
2659,411
2663,938
2664,4827
2665,4217
2666,2142
2667,231
2668,290
2669,397
2672,523
2674,2519
2675,3014
2676,2586
2677,381
2678,4679
2679,878
2683,5027
2685,3372
2686,5631
2688,579
2690,2137
2693,6461
2694,6142
2695,2462
2699,2972
2702,403
2704,5207
2707,1995
2708,4106
2709,4167
2712,3482
2714,1827
2715,2466
2716,1013
2717,4757
2718,4517
2720,102
2721,989
2724,5309
2728,5473
2730,1865
2731,907
2733,828
2738,3874
2740,2315
2742,678
2743,5942
2746,5014
2750,925
2751,2713
2752,2369
2753,1412
2754,4621
2755,4986
2756,6553
2759,6468
2760,1401
2761,5911
2765,6204
2767,3212
2770,5090
2772,6615
2774,43
2777,5140
2779,3493
2790,5115
2791,2155
2792,6053
2793,6218
2794,6517
2795,5675
2797,983
2798,6046
2799,5703
2800,3228
2802,4226
2805,1
2806,6435
2807,5613
2811,5969
2812,4573
2814,3775
2815,5550
2816,976
2817,2828
2821,1808
2824,1515
2826,2850
2827,236
2828,3209
2830,3629
2833,5109
2834,1655
2837,4732
2840,410
2843,310
2845,3284
2847,3970
2848,6243
2849,4608
2852,2429
2856,5558
2859,4826
2860,816
2861,5480
2862,4137
2865,31
2867,3662
2869,1756
2871,5346
2875,1098
2878,2801
2879,5735
2880,4438
2881,2314
2882,3336
2884,1955
2885,5099
2886,4967
2887,3578
2892,3063
2893,4650
2894,1085
2896,2095
2898,4969
2901,2903
2905,6177
2907,3208
2910,4348
2914,2153
2915,800
2923,4649
2926,487
2927,6015
2929,1157
2935,2999
2937,5123
2938,2673
2940,1822
2941,2707
2942,2280
2943,5126
2944,786
2948,2051
2950,4365
2954,994
2955,817
2956,5225
2957,6519
2963,5904
2964,6270
2966,5896
2967,6646
2970,4050
2972,379
2976,2321
2978,4866
2982,1321
2983,191
2985,594
2986,3334
2987,6061
2988,2051
2990,6279
2991,2975
2997,1635
3000,5929
3002,1153
3003,6115
3004,5610
3006,1582
3012,4622
3014,3923
3015,4372
3016,3231
3018,4389
3019,796
3020,659
3021,1121
3022,3641
3023,5471
3026,4735
3029,753
3031,5335
3033,3008
3034,2165
3035,3703
3037,3314
3040,5114
3042,2446
3043,736
3044,3028
3045,2564
3046,5071
3047,2804
3048,2272
3050,3830
3052,404
3060,2896
3064,4093
3065,1588
3066,6141
3069,6336
3071,3319
3072,6030
3073,4800
3074,3364
3078,2240
3080,5195
3082,4131
3083,3506
3085,5652
3087,274
3088,4621
3090,1159
3091,4891
3093,1281
3094,287
3095,723
3097,5862
3098,851
3099,2361
3100,1613
3102,4118
3107,6030
3108,3959
3109,98
3110,3751
3111,5650
3112,4260
3116,4870
3119,4482
3120,2871
3121,3268
3127,1024
3129,6275
3131,6059
3133,1901
3137,767
3138,1652
3139,4419
3141,1037
3142,6044
3143,590
3144,4301
3147,6130
3148,5077
3149,3384
3150,2039
3152,4334
3155,2598
3157,5594
3159,6468
3162,1078
3164,2594
3167,607
3168,1684
3172,1271
3173,1315
3174,2883
3175,5233
3177,2372
3179,1252
3181,5677
3183,6276
3184,3060
3186,2193
3187,108
3188,6677
3189,3482
3191,2885
3192,1955
3194,4195
3195,1180
3197,1673
3200,3208
3201,3483
3204,4940
3205,6210
3206,6187
3207,6457
3208,3293
3209,3057
3210,1843
3211,6385
3216,6026
3218,3432
3219,5165
3220,246
3221,1886
3222,2823
3225,1419
3226,5687
3227,5168
3228,1351
3231,559
3233,636
3235,2776
3238,3772
3244,3772
3245,1011
3248,6470
3250,6007
3252,5923
3253,2122
3255,3395
3256,2280
3260,3744
3261,4713
3262,6088
3264,1565
3269,2130
3271,5716
3272,677
3276,2027
3277,2440
3280,2202
3281,4067
3283,5707
3286,5957
3287,6103
3290,6085
3292,5644
3293,3239
3294,2098
3296,3050
3300,6312
3304,1011
3306,4113
3307,72
3310,2778
3312,2925
3316,1205
3317,2923
3318,4803
3320,1395
3321,4304
3323,6690
3325,6514
3326,80
3327,3986
3328,938
3329,5051
3335,2738
3336,3236
3337,1729
3338,2531
3339,4454
3340,6649
3342,5800
3343,4286
3345,1890
3348,3981
3349,2174
3355,5663
3357,1173
3361,3816
3365,225
3367,1862
3369,497
3370,110
3372,211
3375,3306
3377,3196
3378,6322
3380,5256
3381,4125
3382,238
3394,784
3395,2054
3399,4132
3400,2607
3404,1398
3406,6669
3407,5595
3413,6060
3414,3514
3415,2744
3417,2267
3420,2371
3421,2897
3428,1761
3429,6555
3430,4810
3432,964
3434,6269
3435,4125
3436,1184
3437,2061
3440,840
3441,5670
3443,5381
3444,4506
3446,3106
3447,434
3449,3216
3450,4502
3451,3734
3454,3266
3455,3701
3457,5726
3459,36
3465,3643
3466,268
3467,4549
3469,4503
3471,6500
3472,2626
3473,380
3474,1343
3475,4419
3477,3063
3481,1199
3482,5222
3485,2367
3490,3499
3491,2719
3497,2224
3499,4610
3501,4129
3502,1229
3503,6374
3506,4906
3511,5059
3514,4438
3516,5268
3517,1492
3518,4105
3520,2571
3522,2296
3525,1305
3526,4913
3527,1504
3528,1494
3529,1146
3534,2946
3536,4807
3537,4239
3539,6365
3540,2709
3541,5864
3544,6263
3545,6620
3546,4632
3547,5836
3548,1893
3551,4204
3552,472
3553,5561
3554,3422
3556,4217
3557,6306
3559,2416
3560,5402
3561,5498
3562,254
3565,3980
3566,1041
3567,3985
3572,3683
3574,5411
3578,6284
3581,3938
3586,3019
3589,4038
3590,5442
3591,5462
3592,3475
3593,684
3596,2548
3597,6074
3603,6657
3606,3879
3610,5279
3611,1759
3614,2499
3616,5188
3617,3060
3618,6090
3620,1100
3623,3336
3624,3686
3626,4625
3627,3233
3630,3413
3632,558
3633,3874
3635,3700
3636,6206
3640,1351
3641,3857
3645,6466
3648,2983
3655,5452
3660,6118
3662,6097
3663,4232
3664,5224
3667,4173
3668,1792
3671,1312
3672,1821
3674,3868
3676,1015
3677,788
3678,3688
3679,4849
3681,2964
3682,5679
3683,2746
3684,584
3687,5936
3690,6133
3691,2103
3696,1477
3697,5233
3698,1559
3699,5507
3702,672
3703,3426
3707,5430
3708,4464
3709,700
3710,5260
3713,1598
3714,4366
3715,5771
3717,871
3718,3524
3720,1313
3721,1587
3722,5726
3723,327
3724,648
3725,4056
3727,5219
3728,2236
3729,4784
3733,1459
3737,3167
3739,553
3740,6631
3741,2866
3744,914
3745,3734
3747,3627
3748,2868
3750,198
3751,2792
3753,953
3754,6437
3757,2132
3759,905
3760,5487
3762,1511
3763,1488
3764,3847
3769,3775
3770,2245
3771,433
3772,505
3775,4235
3776,4370
3779,5923
3784,3815
3785,672
3787,5735
3788,1042
3789,2878
3792,4818
3794,1485
3795,1053
3799,4252
3800,4858
3801,6044
3803,5367
3806,5155
3807,2639
3810,4219
3811,6202
3812,619
3814,3394
3818,2448
3819,792
3820,3116
3823,38
3825,3556
3827,5593
3828,1926
3832,3331
3835,6127
3836,2052
3837,893
3841,1447
3843,5584
3845,1573
3846,4422
3850,6235
3852,5470
3853,4445
3856,6295
3858,4582
3859,849
3860,5247
3863,6493
3865,5490
3866,244
3867,1681
3868,2230
3871,5782
3874,2145
3875,294
3878,6344
3880,4248
3882,5859
3884,6612
3885,3882
3887,497
3888,6492
3889,2327
3890,1771
3891,1723
3892,5770
3896,6040
3897,5384
3903,1667
3905,1090
3907,5574
3909,750
3911,369
3913,3620
3920,3989
3921,5609
3922,5701
3925,3376
3926,3275
3928,5626
3929,639
3931,3678
3932,2918
3933,5188
3934,1902
3935,4182
3938,1878
3940,1907
3941,2382
3942,1504
3945,799
3947,3029
3948,4491
3950,3394
3953,1354
3956,3076
3963,560
3965,6316
3966,155
3967,2869
3968,3837
3969,170
3970,1014
3971,4428
3973,5101
3975,5155
3976,2244
3977,536
3979,6053
3980,5084
3983,588
3986,5727
3988,5701
3990,1750
3992,2234
3993,3801
3994,332
3996,886
4002,3106
4006,1786
4007,2706
4010,3886
4011,2032
4014,1306
4016,2790
4018,5421
4021,1034
4025,1578
4026,751
4027,3119
4028,3129
4033,262
4035,4560
4039,5805
4040,5461
4047,5330
4049,6058
4050,3957
4051,5409
4055,633
4056,2256
4057,4530
4060,1657
4067,1079
4069,1596
4070,4434
4071,5800
4073,4943
4074,310
4076,5591
4078,6472
4079,2905
4084,109
4085,4820
4089,228
4094,396
4095,5620
4097,5300
4099,3646
4101,6452
4102,6261
4103,2576
4107,2278
4108,4655
4111,941
4114,5619
4116,4381
4122,645
4124,2886
4125,4715
4127,3757
4128,547
4129,3228
4134,3870
4135,2531
4137,332
4138,1469
4139,5911
4143,3844
4144,3971
4145,4892
4147,2990
4149,5111
4154,5900
4155,3010
4156,958
4157,2831
4158,3204
4160,4393
4161,1219
4166,1855
4167,1441
4168,5470
4176,184
4177,5692
4178,6429
4180,4975
4183,5904
4184,5038
4185,4038
4186,811
4187,4323
4188,5465
4190,1870
4192,769
4194,2032
4195,1009
4196,4658
4202,5790
4203,4027
4206,3938
4207,2305
4208,5029
4209,1185
4212,3667
4215,110
4216,5282
4217,1946
4218,5054
4219,4292
4222,6600
4225,329
4228,3082
4229,2520
4231,641
4234,2816
4236,1507
4237,5467
4239,368
4240,2197
4243,1684
4245,2711
4249,2016
4250,5698
4254,5831
4256,4553
4260,4752
4262,4412
4263,4977
4265,5218
4266,1426
4267,2264
4268,6480
4272,3325
4275,2761
4276,5146
4278,805
4281,771
4283,3091
4285,4064
4286,6488
4289,1825
4290,4633
4291,2711
4292,5077
4293,481
4294,4973
4295,20
4296,6324
4297,4061
4298,4233
4299,5424
4300,308
4303,6086
4308,4827
4309,3420
4310,3441
4312,3361
4314,5458
4319,1893
4320,4201
4321,3987
4323,1949
4324,1120
4325,6018
4328,5710
4329,3875
4330,5517
4331,4931
4335,4268
4336,978
4338,4493
4340,3053
4343,1901
4344,323
4345,6262
4347,4499
4348,3349
4349,4199
4354,4434
4356,4956
4357,923
4358,2367
4360,2937
4361,6103
4362,4949
4364,504
4365,1695
4366,5909
4367,1314
4368,1999
4369,1657
4370,1651
4375,1489
4377,3128
4379,5588
4380,5716
4384,3965
4386,1096
4387,4704
4390,6512
4391,6647
4392,2816
4395,608
4396,5189
4398,178
4399,5259
4402,956
4406,5002
4407,4263
4408,2872
4409,5915
4410,6640
4413,1860
4416,3826
4417,6033
4418,1880
4419,5111
4420,1891
4421,657
4422,3969
4423,6250
4424,4461
4427,23
4428,3023
4432,1968
4434,6621
4435,4683
4437,5473
4441,6533
4443,3272
4444,3493
4447,5311
4449,1474
4451,1020
4456,4950
4458,6127
4460,4772
4464,5767
4465,3266
4466,5832
4468,1389
4471,1553
4473,4884
4478,370
4480,2197
4481,877
4485,4487
4487,4113
4492,5318
4493,5843
4494,6094
4495,1258
4498,2279
4499,859
4500,350
4501,3528
4505,3477
4506,6091
4509,2906
4511,1537
4514,4506
4515,738
4516,6238
4517,5507
4522,4063
4523,6475
4524,6160
4526,327
4527,3544
4528,6472
4533,3651
4538,6655
4544,2570
4545,1534
4546,676
4551,696
4554,2838
4556,239
4558,4589
4562,5981
4563,1725
4564,2858
4566,2472
4567,4807
4568,6356
4570,848
4571,3842
4573,1869
4574,89
4575,6447
4576,4520
4578,6419
4580,2342
4581,4779
4582,2272
4583,6242
4584,5636
4586,6267
4591,5125
4592,3949
4593,2931
4596,2446
4597,3554
4598,3810
4600,1287
4601,1368
4606,3770
4610,1428
4614,4925
4616,5450
4623,3662
4625,3413
4626,3675
4632,2657
4634,2430
4636,2419
4639,1210
4640,1242
4642,2535
4644,1550
4647,457
4649,3771
4652,119
4656,1290
4659,4018
4661,2197
4662,708
4664,6354
4667,4524
4668,599
4670,2989
4675,5547
4676,6348
4677,1772
4678,197
4679,3530
4681,1570
4682,1993
4684,5691
4688,5802
4689,3614
4691,6625
4692,6214
4695,5295
4697,5414
4698,4403
4699,6251
4700,4615
4703,5018
4704,4542
4705,5169
4707,6085
4709,995
4710,5834
4713,3636
4715,1689
4716,6312
4722,79
4724,3794
4725,4414
4728,5744
4730,1264
4731,914
4736,1881
4737,420
4739,3455
4742,2173
4744,4336
4745,1084
4746,2523
4747,1703
4748,5510
4753,4533
4754,6059
4755,2816
4758,2042
4760,988
4761,6571
4762,4734
4763,4294
4764,3763
4768,3344
4769,3101
4773,3095
4774,1296
4775,6472
4777,2986
4781,1922
4785,1273
4786,907
4787,6633
4788,4948
4791,3452
4794,6687
4795,4848
4796,64
4801,3157
4803,1205
4804,3983
4805,1353
4809,5364
4810,1105
4811,3724
4812,5156
4813,5111
4814,3975
4816,2682
4818,2470
4819,1037
4821,151
4823,4418
4824,1680
4827,1233
4828,142
4829,5393
4830,4164
4834,2498
4835,3825
4836,5265
4841,5560
4842,3105
4843,1109
4845,2711
4846,1175
4849,5070
4850,2557
4852,1336
4853,338
4856,6285
4859,5748
4861,4408
4862,2072
4863,3312
4867,2743
4868,3526
4869,1384
4870,2112
4871,5758
4872,5712
4873,3880
4875,851
4876,2015
4879,392
4880,4794
4882,3693
4883,6654
4884,5205
4886,3567
4887,1123
4890,660
4892,5443
4893,5625
4901,4673
4904,3403
4905,5243
4906,914
4907,4030
4909,2043
4917,1411
4920,1085
4923,3134
4924,2475
4925,2573
4927,4497
4929,1271
4932,1729
4933,1796
4935,2864
4936,2323
4943,3513
4945,6092
4946,3136
4947,6292
4952,1657
4953,3590
