602,8233
608,2839
609,10372
610,7050
612,2926
615,9116
616,3117
619,2749
620,11351
626,3871
629,2541
631,12599
632,7551
633,4032
634,6578
635,4756
637,8045
638,487
640,7107
641,4296
642,3238
644,12859
645,7093
647,12026
649,4286
657,6252
659,8438
661,200
664,12885
666,3067
667,1785
669,10153
670,8976
671,11170
675,9929
676,2856
679,7982
680,5730
684,8466
686,10742
689,1681
691,8541
692,2675
694,2222
696,778
697,1111
698,217
702,11780
704,1810
706,1792
711,9146
712,8864
714,1372
715,11389
717,9986
721,3484
723,9253
726,1302
728,9268
729,11078
730,8944
732,992
733,8646
737,6
741,5780
744,2890
746,2110
748,1815
750,3380
751,11409
755,1692
758,10062
759,4099
760,12840
762,5634
764,12402
768,10049
770,10018
772,1986
773,10153
774,4232
778,6122
783,3866
785,3133
786,9520
788,7492
793,4872
794,8139
795,10136
796,2363
797,10940
799,3720
800,8122
801,665
802,12422
803,4040
805,12729
808,5033
810,6349
811,3751
812,8878
814,11895
818,8352
819,8633
823,1968
826,192
828,6380
830,4674
834,2475
835,7078
840,1438
843,8254
845,12109
847,6852
851,7637
853,8100
855,4428
858,1615
861,1867
862,11761
863,11157
867,9537
868,11970
873,1260
875,11421
877,2333
879,8379
883,4481
884,9393
887,2108
891,11409
892,5477
895,2067
896,4382
897,3338
901,896
902,9026
903,4666
907,1237
910,10605
912,12348
916,7418
918,9107
919,9533
923,10527
927,5279
928,2216
929,2947
932,8156
934,9226
936,1125
937,680
939,8268
943,4431
944,2047
946,5851
950,6671
954,2526
956,5950
957,1357
959,7258
960,7425
961,3360
963,1293
966,1860
967,6034
969,4320
970,1814
972,1401
974,10419
978,12245
981,6098
983,3282
987,4624
988,1684
992,10159
998,10714
1001,684
1002,5922
1003,5052
1005,12199
1011,5817
1013,11170
1016,2687
1017,11745
1019,108
1020,2178
1022,7944
1023,6723
1024,7614
1026,6287
1027,4029
1028,5996
1032,9174
1033,2379
1035,3925
1039,4529
1043,10993
1044,10177
1046,6940
1047,8396
1048,11852
1051,6279
1052,4263
1054,5075
1056,522
1057,10164
1059,9975
1061,6874
1062,2700
1063,6237
1065,10740
1068,5103
1069,8828
1070,7596
1073,7393
1075,2735
1078,8360
1080,655
1081,2714
1083,2938
1084,9159
1086,1660
1091,4472
1092,4887
1095,12275
1098,3854
1101,8370
1102,6558
1103,12234
1104,8476
1105,5350
1106,10001
1109,375
1111,9230
1116,11374
1118,752
1122,12576
1124,10583
1125,1371
1126,12472
1128,5390
1131,1189
1133,2827
1139,12567
1141,1975
1146,11283
1149,7856
1150,952
1153,1668
1155,2735
1156,11262
1160,6727
1162,5082
1168,3031
1169,8583
1170,9541
1171,7489
1172,4980
1175,191
1176,12572
1177,648
1178,9499
1180,491
1181,2542
1186,2016
1187,5631
1191,2200
1194,8420
1195,9562
1198,11705
1199,4901
1201,12667
1205,4959
1207,11123
1209,8293
1211,5669
1212,9206
1213,1034
1214,5122
1218,11398
1220,6859
1222,8131
1224,8254
1226,1735
1227,8007
1228,249
1229,8585
1233,4535
1236,3656
1237,7091
1240,11305
1242,8361
1243,2604
1245,4391
1246,7634
1252,10777
1253,2913
1257,11724
1258,3829
1259,10101
1261,487
1263,4523
1265,278
1266,2886
1267,12445
1268,5569
1270,9574
1271,9570
1273,2115
1278,6523
1280,3878
1283,11035
1285,10732
1286,8518
1292,1438
1295,3932
1296,4905
1297,2660
1298,9987
1302,8993
1304,2976
1305,6497
1306,474
1308,4113
1309,9661
1311,948
1314,7696
1315,5454
1317,3376
1318,4790
1319,2917
1321,11289
1322,3549
1324,8525
1326,11329
1328,3691
1331,11899
1332,6881
1334,10764
1335,3799
1336,1616
1338,10904
1339,3415
1340,2198
1341,3809
1343,10905
1344,2500
1345,881
1346,7999
1348,11758
1349,2401
1352,6808
1354,1328
1356,6724
1358,528
1361,12332
1363,1881
1364,12589
1366,3701
1368,973
1369,11879
1370,12850
1371,1489
1372,2188
1373,4591
1374,5461
1376,6715
1377,10480
1378,6280
1379,7200
1380,10113
1382,8883
1386,6750
1388,12552
1390,1744
1391,7612
1392,9988
1395,2166
1396,7724
1398,297
1400,513
1401,9120
1402,2878
1404,10903
1405,9975
1410,4494
1411,1026
1413,2474
1414,11639
1415,5613
1418,3694
1419,4369
1420,8064
1421,10245
1422,1811
1424,9504
1425,11091
1429,8387
1430,5447
1432,3639
1434,10330
1435,10285
1437,8055
1442,3099
1444,3558
1445,525
1448,9837
1449,595
1451,7467
1453,524
1456,425
1458,4735
1459,769
1460,2588
1463,10665
1464,4844
1471,11139
1473,2998
1474,7468
1476,10103
1477,6470
1478,3558
1479,7048
1481,11589
1482,3166
1483,2788
1486,3712
1489,9235
1495,8739
1497,10716
1498,10952
1499,8553
1500,417
1503,11815
1504,285
1505,6062
1508,3354
1510,10657
1512,11298
1515,11099
1518,12254
1520,6125
1522,2000
1523,6714
1527,11492
1529,1968
1530,11860
1531,2073
1537,1366
1538,4142
1539,8622
1540,7428
1541,3420
1542,11272
1543,8089
1548,7144
1550,6676
1551,7493
1552,10378
1553,440
1555,5644
1556,7394
1557,8055
1558,1048
1559,9317
1560,5100
1564,6461
1568,1641
1569,7098
1570,6803
1572,9471
1573,10794
1576,8407
1577,7778
1580,3144
1581,5963
1582,1663
1583,10571
1587,812
1589,11349
1591,2613
1592,175
1596,9981
1597,6732
1599,1481
1600,10824
1601,8856
1604,504
1608,6749
1609,3661
1611,517
1613,9967
1614,867
1615,5903
1616,4935
1617,869
1618,7604
1619,10788
1620,1605
1624,620
1625,3636
1629,8898
1632,11643
1635,934
1636,10450
1637,6112
1645,9305
1646,9967
1647,3445
1649,8734
1652,11099
1653,651
1654,38
1657,11098
1659,8978
1660,7207
1661,6765
1662,5243
1663,10629
1665,11154
1666,12282
1670,11991
1671,8690
1673,10016
1674,9814
1679,7669
1680,942
1682,10440
1683,3780
1684,9401
1685,10336
1686,10247
1687,9486
1690,5836
1692,374
1696,3480
1698,6480
1699,5021
1705,12627
1709,1189
1713,9490
1715,1238
1716,7091
1717,10538
1721,11262
1723,5930
1725,12290
1727,6200
1728,7826
1729,3384
1736,3089
1737,3632
1741,240
1742,1790
1744,12
1747,192
1750,9363
1751,7579
1752,631
1753,11220
1755,12652
1756,10846
1757,6116
1761,5826
1763,7854
1764,830
1765,5778
1767,8058
1770,4747
1771,793
1772,392
1774,10789
1775,9408
1776,8889
1777,5165
1778,209
1780,10416
1781,7247
1786,11213
1790,3027
1794,6255
1797,8810
1800,12495
1801,3768
1803,6125
1807,8218
1808,9489
1810,4883
1811,10299
1812,2715
1813,9588
1818,9428
1819,3875
1820,6465
1821,132
1826,2627
1837,7603
1841,5862
1842,1435
1845,10961
1847,2998
1850,771
1852,6951
1854,3297
1858,3253
1859,11768
1864,11752
1865,8116
1867,8132
1868,1188
1869,12348
1872,8299
1873,7888
1874,620
1875,1225
1876,9763
1877,4131
1880,8486
1882,3758
1883,60
1886,338
1888,9708
1889,7609
1891,8145
1892,12242
1893,11941
1895,4349
1896,4041
1898,9120
1899,2905
1906,12380
1909,12606
1912,5246
1913,6287
1914,12585
1915,3908
1916,1762
1917,1884
1918,6444
1921,4123
1922,1128
1924,1473
1926,12469
1928,4210
1929,11020
1930,4949
1931,2089
1932,7549
1933,7676
1936,3172
1943,10892
1946,8609
1947,10201
1948,6706
1949,6735
1954,9744
1955,1013
1956,9026
1958,10558
1959,1301
1960,8160
1961,2245
1962,10339
1963,10565
1964,5889
1965,12085
1967,701
1968,12599
1970,10018
1975,12027
1977,12682
1982,10581
1986,10976
1987,11188
1988,1254
1989,12508
1990,12412
1994,5082
1995,11632
1996,11020
2002,12456
2003,752
2005,40
2006,3472
2007,547
2011,2789
2012,9769
2013,2380
2017,1116
2018,4585
2019,8484
2021,10036
2022,10008
2023,9900
2026,9515
2027,891
2029,3591
2032,1594
2034,6149
2037,2137
2039,10653
2041,5089
2044,3972
2045,5702
2047,2420
2050,8886
2052,863
2053,5100
2055,972
2058,2207
2063,7206
2067,5041
2068,5524
2070,3878
2072,7579
2073,12682
2075,9229
2077,6546
2078,6375
2080,12154
2081,7011
2082,5927
2084,571
2085,11621
2089,1575
2090,8239
2091,4192
2092,9244
2093,5350
2095,2240
2096,9196
2097,7819
2099,8300
2102,3672
2103,1740
2105,12177
2108,1948
2111,2741
2115,7082
2117,10922
2121,505
2123,8145
2127,790
2135,4502
2137,5703
2139,6494
2142,9359
2143,1034
2149,2157
2150,4443
2151,9821
2152,3254
2157,3696
2158,9415
2161,4050
2162,5361
2163,11367
2165,4340
2169,550
2170,11023
2176,11202
2177,10525
2178,10247
2180,7928
2182,11678
2183,7081
2184,4413
2185,7313
2186,9604
2187,8881
2189,246
2190,3730
2194,12035
2196,7801
2197,1087
2198,8486
2199,504
2200,11108
2202,10734
2203,6465
2205,11045
2207,9561
2209,1089
2212,7624
2214,9875
2215,2728
2216,5103
2218,5074
2220,6422
2221,7438
2223,10209
2224,7736
2228,10765
2229,1684
2230,5799
2233,5953
2236,798
2237,8470
2238,155
2239,5331
2240,2069
2242,3436
2244,749
2245,9879
2247,7365
2248,1181
2251,550
2252,4732
2253,1534
2254,3852
2255,8787
2257,12057
2259,9837
2262,8643
2264,1353
2265,4220
2273,9373
2275,9865
2277,11775
2279,140
2280,2623
2281,6573
2282,11321
2284,827
2285,10870
2286,4487
2289,393
2291,2827
2292,12872
2293,1302
2295,2618
2296,8728
2299,5043
2300,10002
2301,3443
2303,10404
2304,10154
2306,11069
2308,10719
2309,2828
2310,3078
2313,1551
2315,4529
2317,9617
2318,500
2319,1572
2321,7040
2323,12625
2324,2573
2326,10636
2327,8508
2330,7923
2331,9504
2334,12224
2335,3584
2336,5934
2340,5429
2341,6145
2342,7487
2345,5367
2346,459
2347,716
2352,9546
2354,9758
2355,6300
2357,9986
2359,6838
2361,3163
2363,8119
2368,11182
2372,881
2373,8913
2374,9046
2376,5802
2378,1591
2381,1437
2382,4307
2383,4668
2384,9240
2386,5402
2389,1781
2390,6174
2394,8295
2395,11384
2396,880
2398,11006
2399,5778
2401,10674
2405,12620
2406,10831
2407,6668
2411,7977
2413,11832
2414,8250
2417,6843
2418,7764
2419,10256
2420,10352
2421,1910
2422,3340
2424,5718
2427,1916
2430,4305
2432,6542
2434,5536
2435,10914
2436,12567
2438,9963
2441,5476
2442,12135
2443,9129
2444,6776
2445,12576
2447,2961
2448,9877
2449,3338
2452,2238
2454,6463
2456,3938
2457,12412
2459,9046
2463,4606
2464,174
2467,6381
2468,3360
2471,5388
2474,12108
2477,5929
2479,3534
2480,3380
2481,11904
2482,11813
2483,10339
2486,4348
2487,4787
2488,9415
2489,2851
2490,7270
2494,9373
2499,12510
2504,6503
2506,2532
2509,10581
2512,5435
2513,4098
2514,598
2517,2550
2519,4312
2521,12497
2522,9265
2523,6648
2526,9097
2529,3023
2530,4913
2531,7968
2533,3751
2535,9367
2536,2527
2537,2726
2542,958
2543,7258
2546,3290
2547,12001
2549,4345
2550,6391
2551,8978
2552,8878
2553,2620
2560,8781
2563,105
2566,11213
2568,6838
2571,3833
2573,5069
2574,9762
2580,3235
2582,4537
2583,12534
2585,11456
2586,3897
2587,6888
2589,4135
2597,1785
2599,6991
2600,3871
2604,8762
2605,6869
2609,238
2610,4843
2611,11605
2614,1152
2615,4582
2616,8080
2617,11255
2618,2313
2620,10215
2621,3211
2631,3126
2634,1859
2640,1483
2641,3123
2642,4060
2644,8174
2645,11456
2646,5390
2648,486
2650,8523
2653,12872
2655,4171
2656,9325
2657,1557
2661,7034
2665,10760
2668,9179
2671,1530
2672,11367
2674,7860
2675,3840
2678,7382
2679,7812
2680,4475
2682,3672
2683,9813
2685,12868
2689,5381
2690,9528
2692,1688
2698,10961
2700,8816
2702,3724
2704,6150
2706,10580
2707,10566
2708,7695
2712,6204
2713,1112
2718,10682
2719,3946
2721,2526
2722,2816
2726,6213
2729,12643
2730,1088
2732,5536
2734,7437
2735,3679
2736,6893
2738,2299
2739,6809
2740,9136
2742,2435
2743,9476
2748,12181
2749,12293
2750,10337
2751,9307
2753,11098
2761,3049
2770,1423
2772,9500
2775,8227
2778,5074
2781,1539
2784,4317
2785,6557
2786,4383
2787,5343
2788,1371
2789,9462
2790,11579
2792,10250
2797,498
2800,10164
2802,11186
2803,9528
2804,3509
2805,8650
2806,8541
2811,9972
2812,9075
2814,2218
2816,11326
2818,10757
2820,4487
2821,3357
2824,8538
2829,408
2830,3691
2831,6539
2832,935
2834,10912
2835,12198
2837,11460
2841,9069
2843,2525
2845,8810
2846,3801
2847,10154
2848,10333
2850,4286
2851,5442
2854,8613
2855,1583
2857,6930
2860,628
2861,5807
2863,11767
2865,3430
2866,1369
2867,10521
2868,2312
2869,11072
2870,1504
2872,3320
2873,6934
2874,12293
2875,6967
2877,4785
2879,9265
2880,126
2881,168
2882,1710
2883,3254
2885,6076
2891,10623
2893,1919
2894,870
2895,1702
2898,6765
2899,1594
2901,1240
2902,12547
2903,4310
2908,10507
2910,8005
2912,12022
2916,898
2917,1344
2918,5681
2921,12363
2922,1903
2924,4195
2925,10955
2927,11967
2928,3721
2930,7980
2931,421
2933,9465
2935,9173
2936,7777
2939,2257
2940,6293
2943,6534
2945,1621
2946,7185
2947,8990
2950,9354
2951,10096
2952,11140
2954,2084
2955,8221
2956,5130
2959,8246
2960,1924
2964,8400
2970,10761
2972,3340
2977,1402
2979,11716
2981,2649
2982,2218
2984,10508
2985,3297
2986,7451
2987,10392
2989,6041
2992,6127
2993,9891
2995,10621
2999,11992
3002,2675
3003,4408
3005,7921
3006,527
3007,7623
3009,334
3014,4040
3015,8867
3016,4263
3017,10841
3018,9925
3019,2161
3022,1963
3024,3523
3026,5916
3033,2736
3035,7816
3036,5012
3037,12115
3039,1521
3042,10136
3043,12703
3047,10280
3048,12414
3049,9895
3051,10814
3053,2855
3055,942
3057,2525
3058,8800
3059,9765
3060,5437
3061,4696
3062,408
3065,1925
3068,700
3071,1792
3072,6724
3073,2349
3075,7854
3076,6783
3077,1118
3078,4329
3079,2009
3081,9939
3082,8191
3083,8751
3085,868
3089,775
3092,3950
3094,4666
3096,6599
3099,2479
3105,729
3106,280
3107,11039
3115,261
3116,4428
3117,6404
3118,9728
3119,10299
3123,5123
3126,10466
3127,2742
3128,303
3129,6574
3130,7936
3131,10658
3133,2016
3135,5987
3137,11397
3138,10605
3142,3706
3144,11957
3145,8884
3148,3817
3149,11787
3150,8100
3151,1499
3153,11006
3154,9628
3155,7043
3156,9020
3157,10876
3158,7358
3161,10708
3162,12245
3163,327
3164,7986
3165,6717
3169,9516
3170,4164
3171,9802
3173,9908
3174,490
3176,6341
3182,4060
3184,7438
3185,11739
3187,8264
3189,3444
3191,5104
3192,6715
3193,11884
3194,2175
3197,7742
3198,7823
3200,11133
3202,5476
3204,5064
3206,543
3207,10841
3208,5324
3209,6688
3212,4317
3213,2475
3214,6308
3216,7479
3218,8379
3219,4708
3221,6116
3223,9692
3224,7914
3225,11079
3230,4837
3232,648
3233,2341
3235,5029
3237,756
3238,6534
3239,8007
3240,729
3243,948
3244,8017
3246,1422
3251,5859
3259,928
3262,7192
3266,684
3275,7806
3278,6934
3279,1453
3280,12696
3282,3902
3284,2129
3287,716
3289,8461
3296,2584
3297,4439
3301,10366
3302,7920
3305,5240
3308,5423
3314,4716
3315,10395
3316,3716
3317,9917
3318,12619
3319,6404
3321,11108
3324,6272
3326,5649
3328,1020
3329,7769
3330,4738
3331,4309
3332,5513
3333,7308
3334,9486
3335,5576
3336,8762
3339,11395
3340,7522
3341,8728
3342,3472
3347,2687
3348,7704
3351,90
3353,9414
3354,675
3357,2023
3358,10282
3360,6106
3361,2669
3363,7467
3367,3692
3370,7260
3372,9978
3373,2224
3374,6509
3377,2888
3382,11465
3383,5538
3386,1050
3387,49
3388,7081
3390,8693
3391,456
3393,12053
3395,2204
3396,10710
3397,8461
3399,2999
3401,9378
3404,8707
3406,6367
3408,9350
3410,10879
3411,1122
3412,11215
3413,6804
3414,38
3415,9649
3418,6983
3419,12098
3421,8843
3422,3838
3423,4827
3425,320
3426,3817
3427,8470
3429,4151
3431,6120
3436,6421
3439,7393
3442,11174
3444,8848
3446,4760
3451,1331
3453,1738
3454,2204
3456,216
3457,5917
3459,2423
3461,7045
3462,2756
3463,116
3464,7344
3467,5343
3468,2790
3472,11785
3473,11487
3475,11123
3479,5703
3480,5854
3485,2148
3489,2565
3491,681
3492,12644
3493,8843
3495,991
3501,2244
3506,7977
3510,382
3515,11009
3516,2755
3517,4273
3519,5917
3520,2715
3524,4714
3525,9471
3526,8228
3530,9713
3531,9813
3533,1964
3544,681
3548,5859
3549,6168
3550,10280
3551,7283
3553,10428
3557,1118
3558,6967
3562,1339
3563,7612
3564,8299
3565,9480
3566,793
3568,8856
3569,10013
3570,12794
3571,1452
3572,4568
3573,833
3574,9354
3575,7063
3576,6094
3577,10240
3578,11761
3581,5249
3582,180
3583,2517
3584,1862
3587,3232
3589,1880
3595,11975
3596,1201
3597,8650
3599,3679
3602,6267
3603,10526
3605,3275
3606,11880
3607,12524
3614,987
3615,11757
3616,574
3617,1641
3618,7068
3619,10921
3620,8272
3623,764
3624,10996
3625,6518
3626,6189
3628,7551
3629,11347
3631,10068
3633,308
3634,5670
3635,11717
3636,1293
3637,6456
3639,7744
3641,11009
3643,7365
3644,1760
3646,7614
3647,6546
3648,11002
3649,3379
3652,12814
3656,7598
3657,6267
3658,10824
3660,12008
3661,2787
3663,4608
3665,7968
3666,12137
3668,2828
3670,3354
3672,8658
3673,11941
3676,8816
3678,9489
3680,10419
3682,6932
3684,6149
3685,8857
3687,5631
3688,12510
3689,5929
3690,4431
3691,1183
3692,6889
3693,5507
3697,9897
3699,1046
3701,7396
3703,7872
3706,842
3707,10923
3709,8749
3711,6232
3712,4259
3713,10410
3723,9512
3725,11141
3726,7487
3728,6600
3729,1512
3730,5276
3732,12115
3734,11061
3736,12157
3739,1013
3745,10649
3746,11851
3747,1488
3750,9889
3751,2568
3753,2200
3754,4640
3758,3711
3759,9762
3760,471
3761,7312
3762,5430
3763,7055
3764,2490
3765,9600
3770,12168
3771,484
3773,10342
3775,10212
3778,2820
3779,1384
3781,11102
3787,4945
3788,764
3790,4472
3793,4170
3796,1099
3798,3069
3799,8062
3801,4519
3802,8964
3803,1461
3805,12053
3806,6356
3808,9101
3809,1357
3810,4519
3811,6802
3812,7856
3813,2851
3816,3166
3817,11704
3818,3813
3820,8889
3821,1444
3824,8744
3825,7844
3826,7860
3827,2646
3828,2335
3833,11571
3834,4708
3836,7825
3837,7616
3839,4178
3840,1448
3842,12560
3845,12789
3848,6599
3850,9765
3852,11160
3853,8390
3854,8974
3855,5272
3857,8872
3860,11916
3861,245
3862,5709
3864,3039
3866,8087
3868,1284
3869,10764
3870,7378
3871,2381
3874,11204
3877,4876
3878,2397
3879,6419
3880,8224
3882,896
3885,5793
3888,5450
3889,6550
3890,231
3891,2227
3895,8644
3896,6815
3899,1534
3910,10982
3911,8621
3913,210
3914,2033
3918,10797
3921,10466
3922,7690
3924,10903
3927,11995
3932,8858
3935,10558
3937,7453
3939,12267
3941,6459
3945,891
3949,1102
3952,545
3954,12109
3955,8723
3958,11376
3959,2988
3962,8385
3974,3023
3975,4965
3976,8891
3977,10057
3978,6308
3981,6681
3982,5558
3987,8660
3991,9051
3992,7869
3999,7347
4000,5930
4001,8523
4007,5873
4019,3915
4022,719
4023,7666
4027,8175
4030,5963
4031,12232
4032,5652
4041,9290
4043,1125
4045,1181
4047,1893
4050,9245
4051,4330
4052,3902
4056,9910
4061,2284
4062,10
4064,5780
4066,10480
4067,4436
4068,8720
4069,6855
4070,11444
4073,3608
4075,807
4076,4787
4077,952
4079,961
4080,7308
4086,12254
4089,1078
4096,12613
4097,380
4098,676
4099,8473
4100,12170
4103,6119
4105,1251
4106,10459
4110,4553
4115,3273
4116,5693
4117,7708
4118,7117
4121,1353
4122,4233
4125,1879
4126,3762
4127,5672
4128,9889
4131,350
4132,12232
4133,2921
4134,8311
4135,8531
4136,12025
4140,5076
4144,10367
4147,5357
4150,9395
4151,6797
4152,7596
4153,2738
4154,4481
4155,6145
4156,9519
4158,12555
4160,12859
4163,986
4164,6963
4166,6983
4167,11127
4168,3045
4169,10611
4171,1343
4172,11708
4173,5347
4174,6319
4175,12017
4182,1269
4184,6564
4187,10676
4189,4963
4190,484
4191,1000
4192,5681
4194,9429
4195,10716
4197,1919
4199,11933
4200,10953
4201,7389
4202,10912
4204,6672
4205,12234
4206,4767
4208,8670
4209,5503
4213,543
4216,2697
4220,4269
4222,2697
4223,6616
4225,11753
4226,2436
4228,8262
4230,5854
4231,786
4232,7344
4235,4374
4237,12434
4239,11518
4241,929
4244,3052
4249,7714
4250,9550
4251,7215
4256,6837
4258,11139
4259,9334
4263,1499
4264,11200
4265,7848
4266,2886
4268,9857
4270,9520
4271,8828
4272,6539
4275,3859
4277,4296
4279,5811
4281,7598
4287,4899
4289,619
4291,6332
4292,3078
4293,8086
4299,6456
4301,7105
4303,7071
4304,4726
4305,4442
4309,144
4312,2738
4317,8476
4321,6728
4322,9397
4323,10201
4324,10390
4325,1064
4326,8208
4327,12768
4329,3716
4330,14
4331,3505
4332,557
4333,7415
4334,5037
4336,867
4337,1931
4339,6119
4341,10649
4344,8734
4345,1378
4346,5234
4347,9823
4348,11849
4352,3138
4354,9116
4357,3984
4359,5407
4360,7732
4362,10053
4363,152
4366,9246
4373,9480
4375,12177
4376,8809
4377,8352
4379,2247
4382,1230
4384,4396
4387,10609
4388,5604
4391,9910
4392,1890
4393,4453
4394,3964
4395,9004
4396,3247
4397,10633
4399,3809
4402,8839
4403,357
4404,6250
4405,3925
4407,1880
4408,8564
4410,12171
4412,330
4414,5968
4415,480
4419,5569
4421,6878
4422,5883
4424,225
4426,4500
4427,5590
4428,10593
4430,11403
4432,9211
4434,11285
4441,6461
4442,7869
4443,2674
4444,11174
4446,2738
4449,9685
4455,336
4456,5574
4457,12652
4458,10761
4459,7444
4460,4456
4462,10785
4464,9910
4465,11810
4467,11076
4469,6119
4473,2697
4475,11643
4476,1954
4477,7869
4478,4099
4480,1946
4483,6779
4484,9206
4486,9596
4488,9753
4489,7040
4490,7312
4495,5834
4497,4195
4498,1583
4499,12130
4500,4698
4505,6264
4507,12690
4513,8587
4514,10071
4515,4146
4516,4786
4517,930
4520,9500
4521,3759
4522,8112
4524,4749
4528,2713
4529,570
4530,7047
4531,3259
4532,4696
4535,10501
4536,1781
4538,4784
4540,5513
4542,8061
4546,11253
4547,2952
4550,660
4553,5246
4554,400
4556,8267
4560,12240
4561,83
4564,5823
4566,6839
4572,10213
4573,4628
4576,11487
4577,9340
4578,9183
4579,2040
4588,522
4589,10701
4594,1331
4596,2090
4597,5895
4599,2835
4600,7392
4602,5507
4603,11158
4604,3599
4605,7388
4606,5136
4609,432
4612,958
4614,992
4615,10976
4616,5507
4618,12059
4619,8505
4620,11264
4622,12729
4624,12727
4625,4980
4626,1728
4627,493
4628,7547
4629,9747
4632,250
4633,12604
4634,990
4635,9867
4636,8848
4637,8221
4638,11672
4639,11146
4640,6086
4641,4735
4642,1025
4644,5851
4647,2348
4650,1280
4655,662
4656,5166
4657,6735
4658,12664
4660,7312
4662,12023
4663,4537
4665,1584
4667,10355
4669,10113
4674,3430
4678,4860
4681,778
4682,980
4683,4674
4685,12658
4686,9453
4687,6783
4695,3143
4696,1779
4697,1640
4698,11884
4701,12717
4703,6573
4705,8624
4706,12704
4712,2685
4715,10623
4716,397
4718,12852
4719,6324
4720,8273
4722,187
4723,6540
4725,1352
4726,3133
4729,2462
4730,10378
4731,9846
4737,4887
4738,7513
4740,10703
4741,60
4744,10397
4745,11
4747,12541
4748,12232
4749,11967
4751,756
4752,7313
4754,12763
4755,11868
4757,7526
4758,1750
4759,12448
4761,4707
4762,2500
4763,9147
4765,6510
4767,9267
4768,1856
4769,5371
4770,2802
4771,7044
4773,5625
4776,12678
4783,8949
4784,10648
4785,2085
4786,8800
4787,3302
4789,8635
4791,7475
4793,5170
4794,4429
4795,5168
4796,8360
4798,865
4799,2599
4800,12820
4803,2056
4804,5741
4805,8966
4808,4036
4812,8440
4814,4513
4817,5440
4819,8036
4822,9420
4824,3833
4825,10649
4827,99
4828,11787
4830,7812
4831,8848
4832,2971
4836,6578
4838,11893
4839,5146
4845,5270
4848,3754
4851,2105
4852,1868
4853,3960
4855,1945
4858,4019
4860,6004
4862,11487
4863,12502
4864,2926
4865,4560
4866,1331
4867,711
4875,9403
4881,9127
4886,3172
4888,12298
4889,6309
4894,8226
4896,11026
4897,6776
4904,3753
4905,8336
4909,8116
4912,7717
4915,1880
4918,1263
4920,6923
4923,756
4927,11685
4928,7146
4932,654
4933,1679
4934,11787
4937,7087
4942,2649
4944,10086
4946,632
4950,484
4954,10800
4955,4092
4957,5445
4959,672
4960,306
4961,9783
4966,594
4968,9526
4969,4676
